1652834573,7/9,7/12,0/4,7/6
1652834581,3/12,5/15,0/4,6/7
1652834588,4/13,5/15,0/4,8/10
1652834596,8/15,5/15,3/6,10/13
1652834604,8/14,5/14,5/7,14/10
1652834611,8/14,5/14,5/6,10/10
1652834619,8/9,5/14,8/8,9/9
1652834626,7/5,7/16,12/6,9/10
1652834634,11/8,7/16,11/3,14/16
1652834641,10/9,2/13,8/5,10/15
1652834649,6/6,2/13,8/5,1/10
1652834656,0/9,6/9,4/2,1/10
1652834664,4/2,8/6,3/0,1/10
1652834671,3/0,8/6,7/7,7/9
1652834679,0/0,8/6,8/10,7/4
1652834687,5/3,4/7,1/10,7/6
1652834694,12/9,5/6,1/10,7/6
1652834702,9/6,11/3,1/10,13/13
1652834709,9/6,14/5,5/14,15/14
1652834717,9/6,5/4,5/14,15/14
1652834724,4/3,0/0,5/14,6/10
1652834732,4/3,0/0,5/14,6/10
1652834739,10/7,0/0,5/10,6/10
1652834747,5/13,0/0,5/11,6/10
1652834754,8/10,5/8,5/11,6/3
1652834762,12/6,8/2,5/11,9/6
1652834769,12/6,8/2,5/11,13/11
1652834777,7/9,8/2,9/9,6/6
1652834785,7/9,8/2,7/4,12/1
1652834792,7/9,6/5,14/1,12/1
1652834800,15/7,6/2,9/5,13/2
1652834807,15/7,6/2,7/2,13/3
1652834815,12/3,6/5,7/2,10/12
1652834822,9/4,13/13,3/3,12/15
1652834830,9/4,7/7,2/6,12/9
1652834837,9/4,6/6,2/6,7/3
1652834845,13/3,11/10,2/7,3/1
1652834852,13/3,12/13,6/14,3/1
1652834860,13/3,13/9,6/14,3/1
1652834868,11/1,11/6,8/10,4/2
1652834875,16/0,7/5,8/10,11/10
1652834883,16/1,6/5,5/6,11/10
1652834890,8/9,0/6,4/6,10/12
1652834898,2/16,2/4,1/15,6/10
1652834905,2/16,7/4,2/9,6/10
1652834913,4/12,13/3,1/6,6/10
1652834920,10/4,10/6,1/6,6/7
1652834928,4/3,4/12,1/6,6/7
1652834936,0/0,4/12,4/7,6/7
1652834943,0/0,4/12,0/10,9/6
1652834951,1/1,4/12,0/10,8/7
1652834958,7/10,5/11,8/6,4/2
1652834966,7/15,8/5,8/6,8/7
1652834973,3/15,15/12,10/6,15/16
1652834981,3/15,15/13,16/4,7/10
1652834988,3/15,8/6,16/4,7/10
1652834996,3/15,8/6,12/3,7/9
1652835003,3/15,6/6,7/2,10/4
1652835011,3/15,6/6,7/2,10/4
1652835018,3/15,3/3,8/7,1/7
1652835026,3/15,3/3,8/7,4/0
1652835034,3/15,8/9,8/7,4/0
1652835041,3/15,1/1,8/7,7/3
1652835049,3/15,1/1,9/12,9/2
1652835056,4/9,1/1,16/13,9/2
1652835064,4/9,1/1,16/13,9/2
1652835071,5/2,1/1,11/13,6/8
1652835079,5/1,4/4,9/14,7/11
1652835086,8/6,10/10,9/12,9/11
1652835094,9/7,15/5,9/6,0/3
1652835101,9/7,15/5,12/3,0/3
1652835109,15/2,15/5,12/3,0/3
1652835116,16/0,12/2,7/2,0/3
1652835124,16/0,12/2,6/5,0/3
1652835132,13/3,12/2,6/5,0/3
1652835139,10/7,8/5,7/9,9/7
1652835147,9/9,9/1,10/8,5/9
1652835154,8/5,9/1,10/2,5/9
1652835162,8/13,14/4,10/2,5/9
1652835169,9/13,8/6,10/2,10/4
1652835177,7/11,5/12,7/6,7/7
1652835184,1/8,5/12,6/8,6/9
1652835192,1/7,5/12,6/6,14/10
1652835199,9/6,4/11,0/9,14/9
1652835207,9/6,4/2,0/9,14/0
1652835215,1/6,1/1,2/7,14/0
1652835222,0/6,1/1,2/7,10/5
1652835230,2/7,1/1,9/7,8/4
1652835237,8/9,1/1,9/7,0/0
1652835245,2/6,1/1,11/6,5/-1
1652835252,2/6,4/6,10/6,6/4
1652835260,5/2,4/6,9/4,7/8
1652835267,7/0,8/6,12/1,9/13
1652835275,7/0,8/6,12/1,10/16
1652835282,7/0,8/6,12/1,10/16
1652835290,5/1,0/3,13/3,10/16
1652835297,0/1,0/3,14/3,8/13
1652835305,0/7,5/8,14/3,9/8
1652835313,0/7,8/12,14/3,9/8
1652835320,0/7,9/15,14/3,9/7
1652835328,0/7,8/14,14/3,9/7
1652835335,8/6,3/7,12/12,9/7
1652835343,8/6,0/11,12/12,9/7
1652835350,10/4,0/11,12/12,6/6
1652835358,16/6,9/8,13/3,9/2
1652835365,11/1,14/2,13/3,6/5
1652835373,10/0,14/2,13/3,13/13
1652835380,5/4,14/2,8/3,8/9
1652835388,1/7,7/2,8/3,8/9
1652835396,2/7,9/3,6/2,8/9
1652835403,8/6,14/4,11/0,8/9
1652835411,9/9,13/6,14/0,8/9
1652835418,10/3,3/11,8/8,9/9
1652835426,11/0,3/11,9/8,8/8
1652835433,9/7,7/2,1/12,4/11
1652835441,7/12,6/3,6/7,5/13
1652835448,7/12,2/11,8/4,2/8
1652835456,4/12,2/11,8/4,6/3
1652835463,3/7,7/10,13/4,8/1
1652835471,3/3,7/10,13/4,14/3
1652835478,8/7,4/8,13/4,7/5
1652835486,8/7,6/9,13/4,7/5
1652835494,8/3,6/15,13/3,7/5
1652835501,8/3,7/4,15/4,6/9
1652835509,5/7,11/1,11/5,3/7
1652835516,10/4,9/9,7/7,8/9
1652835524,10/4,10/5,8/6,9/4
1652835531,7/5,10/5,8/6,7/1
1652835539,10/5,6/11,4/12,2/0
1652835546,15/1,8/2,5/11,2/0
1652835554,13/2,8/2,8/10,2/1
1652835561,4/6,8/2,10/5,2/5
1652835569,4/12,8/2,7/4,2/5
1652835576,5/13,8/2,7/12,2/5
1652835584,9/11,4/6,7/12,2/5
1652835592,12/12,3/8,9/6,9/2
1652835599,8/15,4/8,10/4,11/1
1652835607,2/6,8/6,10/4,16/7
1652835614,0/1,14/5,10/4,15/7
1652835622,0/0,14/5,13/5,13/7
1652835629,0/0,14/5,10/5,8/8
1652835637,0/0,14/5,10/2,8/8
1652835644,0/0,14/5,11/2,7/7
1652835652,0/0,8/3,6/9,2/6
1652835659,0/0,6/9,6/13,3/7
1652835667,0/0,2/11,9/11,5/6
1652835674,0/0,2/11,15/5,12/3
1652835682,0/0,2/11,15/5,8/8
1652835690,2/0,9/8,11/5,8/9
1652835697,5/1,11/11,8/5,8/9
1652835705,11/9,7/12,8/5,7/8
1652835712,15/9,7/12,8/12,2/5
1652835720,9/9,10/4,8/15,2/5
1652835727,14/0,12/2,7/13,4/9
1652835735,14/0,9/4,3/7,6/9
1652835742,13/0,9/4,2/8,4/2
1652835750,10/0,9/4,1/6,4/2
1652835757,4/1,9/4,2/1,4/2
1652835765,4/1,9/4,2/1,4/2
1652835772,4/1,9/4,2/1,4/2
1652835780,1/3,9/4,2/1,4/2
1652835788,2/4,9/4,2/1,4/2
1652835795,7/5,9/4,2/1,2/5
1652835803,9/3,9/4,2/1,0/6
1652835810,4/1,9/4,7/9,5/9
1652835818,1/1,6/3,7/9,6/14
1652835825,1/1,2/8,9/9,12/8
1652835833,1/1,5/7,9/9,11/8
1652835841,1/2,5/8,8/9,7/9
1652835848,1/2,13/6,6/14,7/9
1652835856,1/2,14/6,9/8,7/9
1652835863,1/3,14/6,6/5,7/9
1652835871,2/9,14/6,6/5,7/9
1652835878,3/7,8/4,2/9,7/9
1652835886,6/1,8/4,2/9,7/9
1652835893,4/0,8/4,2/9,8/9
1652835901,9/3,8/4,9/7,5/9
1652835908,11/4,6/5,9/7,2/4
1652835916,11/4,6/5,7/7,7/2
1652835923,11/4,6/5,6/9,9/5
1652835931,12/5,9/2,8/11,9/5
1652835939,12/5,3/2,8/11,9/5
1652835946,16/2,2/5,6/7,6/7
1652835954,9/8,1/4,6/7,0/9
1652835961,8/9,1/4,7/7,0/9
1652835969,7/8,3/5,11/7,0/1
1652835976,10/7,6/2,7/4,0/1
1652835984,10/7,6/2,4/2,10/6
1652835991,10/12,10/6,1/1,15/0
1652835999,10/12,7/6,1/1,11/4
1652836006,7/14,4/1,1/1,8/6
1652836014,1/16,4/1,1/1,1/3
1652836022,1/16,11/8,2/2,1/3
1652836029,3/14,12/10,9/9,5/7
1652836037,6/12,11/15,10/8,1/12
1652836044,3/12,7/13,16/2,1/7
1652836052,1/14,10/12,16/2,5/7
1652836059,1/14,10/12,16/2,13/9
1652836067,7/10,11/11,16/2,15/4
1652836074,9/5,14/2,8/3,10/1
1652836082,8/6,14/2,10/2,6/0
1652836089,2/13,14/2,10/2,6/0
1652836097,4/9,6/9,9/1,6/0
1652836104,4/9,2/14,9/0,6/0
1652836112,4/9,1/14,9/0,6/0
1652836120,4/9,0/5,9/0,6/0
1652836127,4/9,5/8,9/0,10/2
1652836135,7/12,7/11,9/0,15/3
1652836142,8/16,3/14,8/5,16/12
1652836150,8/16,2/9,12/9,16/12
1652836157,6/7,7/9,7/11,16/12
1652836165,6/7,0/12,5/12,17/9
1652836172,6/7,1/9,5/12,9/2
1652836180,4/7,6/2,4/5,9/2
1652836187,4/7,6/2,4/5,14/0
1652836195,9/8,6/1,4/5,10/2
1652836203,6/6,10/0,4/5,10/1
1652836210,4/5,7/3,4/5,10/1
1652836218,4/5,1/9,4/5,8/8
1652836225,2/5,1/0,5/5,14/13
1652836233,4/4,1/0,13/5,14/13
1652836240,11/2,1/0,13/5,10/15
1652836248,16/5,1/0,8/14,8/7
1652836255,9/3,5/3,8/16,7/7
1652836263,7/3,6/8,8/16,7/7
1652836270,1/4,4/15,8/9,7/7
1652836278,1/4,4/15,6/9,7/7
1652836285,1/4,4/15,6/9,7/10
1652836293,1/5,4/15,4/7,7/10
1652836301,8/7,2/15,4/7,4/5
1652836308,1/8,3/9,4/7,4/5
1652836316,1/7,3/0,4/4,4/4
1652836323,0/0,3/0,2/1,10/2
1652836331,0/0,8/3,2/1,10/2
1652836338,0/0,5/6,2/1,10/2
1652836346,0/0,0/7,2/1,10/8
1652836353,0/0,0/7,4/1,8/9
1652836361,0/0,0/7,5/1,6/2
1652836368,3/3,0/7,5/1,4/3
1652836376,4/8,0/7,5/1,4/3
1652836383,10/4,0/7,5/1,3/7
1652836391,12/4,0/7,5/1,7/6
1652836399,6/8,3/7,1/1,7/6
1652836406,5/3,12/6,1/1,7/6
1652836414,4/0,16/9,10/8,13/7
1652836421,4/0,9/7,10/8,10/6
1652836429,4/0,9/7,5/2,10/6
1652836436,3/0,7/3,5/2,8/2
1652836444,3/0,7/3,5/2,3/5
1652836451,3/0,10/1,5/7,2/7
1652836459,3/0,14/3,5/12,8/1
1652836466,5/0,6/8,8/10,8/1
1652836474,13/1,0/6,9/9,9/1
1652836482,12/3,0/6,7/7,8/5
1652836489,4/8,0/6,7/7,8/7
1652836497,2/14,0/6,5/5,7/14
1652836504,2/14,8/7,3/3,9/8
1652836512,5/11,9/7,7/10,4/1
1652836519,9/6,9/7,7/10,4/1
1652836527,9/0,6/4,16/10,4/1
1652836534,9/0,5/3,10/9,6/8
1652836542,9/0,5/3,10/9,15/3
1652836549,9/0,6/10,7/11,15/0
1652836557,9/0,4/12,5/12,15/0
1652836564,9/0,4/12,5/12,13/1
1652836572,12/5,4/12,1/6,12/3
1652836579,7/8,9/9,1/6,10/5
1652836587,0/1,8/1,8/10,9/1
1652836595,0/0,8/1,8/10,9/1
1652836602,4/6,7/3,5/13,9/1
1652836610,5/7,7/9,8/10,0/0
1652836617,8/5,7/9,8/10,0/0
1652836625,9/9,0/10,8/9,0/0
1652836632,5/6,9/4,10/1,0/0
1652836640,5/7,6/9,10/1,0/0
1652836647,5/7,7/7,7/4,9/9
1652836655,1/16,10/4,13/3,13/16
1652836662,2/11,11/4,14/3,8/11
1652836670,2/3,6/7,14/3,9/6
1652836677,2/3,6/7,14/3,9/6
1652836685,2/8,4/2,8/4,0/6
1652836693,0/12,4/2,8/4,0/6
1652836700,0/12,9/8,8/2,0/6
1652836708,5/8,15/0,4/6,0/4
1652836715,5/8,9/6,2/6,5/7
1652836723,5/8,4/2,2/13,9/9
1652836730,0/4,3/2,9/9,9/3
1652836738,12/6,3/2,9/9,0/2
1652836745,14/5,4/3,8/10,0/2
1652836753,14/5,4/3,1/12,4/3
1652836760,14/4,7/5,1/12,4/3
1652836768,12/4,7/2,8/5,6/7
1652836776,12/4,13/4,11/5,11/0
1652836783,16/0,7/3,11/0,5/5
1652836791,12/0,3/3,1/2,4/5
1652836798,10/1,3/3,1/2,4/5
1652836806,10/9,2/5,1/2,4/5
1652836813,9/8,2/5,0/12,9/10
1652836821,12/2,4/5,0/12,6/6
1652836828,11/3,8/6,0/12,6/6
1652836836,9/9,8/6,3/8,10/1
1652836843,11/0,7/8,4/6,11/0
1652836851,11/0,7/11,4/6,8/0
1652836858,11/0,11/8,6/7,13/10
1652836866,11/0,11/8,8/10,12/12
1652836874,4/2,9/6,10/9,7/10
1652836881,7/9,10/0,4/9,15/5
1652836889,1/13,10/0,8/5,15/5
1652836896,1/11,10/0,13/2,15/5
1652836904,0/10,13/8,13/2,13/9
1652836911,3/7,12/1,8/4,13/10
1652836919,7/7,8/8,3/1,12/2
1652836926,3/10,8/8,3/1,12/2
1652836934,0/9,8/8,3/1,12/2
1652836941,4/7,3/1,8/3,12/2
1652836949,12/8,3/0,9/4,12/2
1652836956,12/8,6/4,3/5,6/5
1652836964,9/9,6/4,3/5,6/8
1652836972,6/9,6/4,10/3,6/11
1652836979,6/9,6/4,4/2,12/5
1652836987,6/9,14/12,4/2,14/2
1652836994,7/6,14/12,4/2,14/2
1652837002,7/0,16/12,4/2,6/9
1652837009,7/0,13/7,4/2,6/9
1652837017,7/0,10/7,4/2,14/9
1652837024,7/0,5/8,4/8,16/13
1652837032,7/0,10/7,4/8,16/13
1652837039,7/9,10/7,3/4,16/13
1652837047,7/9,10/7,3/4,14/9
1652837054,12/13,7/11,3/4,7/6
1652837062,15/6,2/16,3/4,3/7
1652837069,14/3,2/16,6/8,3/7
1652837077,14/3,7/11,15/6,9/3
1652837085,14/3,10/9,16/6,9/3
1652837092,10/10,8/11,16/6,9/3
1652837100,10/10,2/12,11/1,9/3
1652837107,13/7,2/12,11/1,9/11
1652837115,15/12,2/12,4/6,4/8
1652837122,15/12,2/12,4/6,1/7
1652837130,11/15,2/12,4/6,5/2
1652837137,11/15,2/12,11/7,10/1
1652837145,11/6,7/11,11/7,12/2
1652837152,11/6,10/4,11/7,9/6
1652837160,14/4,4/11,11/7,0/6
1652837168,7/10,4/11,11/7,5/7
1652837175,7/10,4/11,12/2,8/10
1652837183,8/4,5/10,12/2,11/12
1652837190,8/4,5/10,11/0,10/10
1652837198,11/5,5/10,4/9,10/10
1652837205,8/14,5/10,2/13,2/10
1652837213,4/5,5/10,2/13,3/9
1652837220,1/5,13/14,7/10,5/6
1652837228,0/5,6/7,7/10,5/6
1652837235,0/5,6/7,7/10,5/6
1652837243,5/9,6/7,1/16,2/9
1652837250,6/13,4/1,8/10,2/9
1652837258,6/8,4/1,8/10,2/9
1652837265,1/7,4/1,9/1,2/9
1652837273,4/4,9/8,8/5,8/9
1652837281,5/3,6/13,8/5,11/8
1652837288,5/3,5/16,8/6,11/8
1652837296,5/3,5/16,8/6,6/3
1652837303,5/3,7/11,8/6,6/3
1652837311,0/0,14/12,8/6,6/3
1652837318,8/7,14/12,5/5,6/0
1652837326,8/8,16/3,5/5,6/0
1652837333,8/13,9/5,2/4,14/0
1652837341,8/13,4/1,8/8,11/7
1652837348,8/13,2/1,7/9,7/6
1652837356,8/13,8/9,6/6,9/6
1652837363,12/10,10/8,6/6,1/8
1652837371,11/5,16/6,7/7,0/8
1652837379,7/7,16/6,3/7,0/8
1652837386,7/7,16/6,1/5,0/8
1652837394,10/2,16/6,8/6,0/8
1652837401,7/7,16/6,10/6,0/8
1652837409,8/6,16/6,10/6,4/13
1652837416,2/4,16/6,10/6,2/10
1652837424,0/3,16/6,8/14,1/3
1652837431,5/6,16/6,7/16,3/3
1652837439,9/4,16/6,7/16,3/3
1652837446,13/5,10/6,7/16,7/6
1652837454,15/6,10/6,7/16,10/5
1652837461,15/6,10/6,7/9,10/8
1652837469,14/5,10/6,7/8,10/9
1652837477,9/4,10/6,9/7,9/1
1652837484,0/5,11/10,9/7,9/0
1652837492,0/5,8/12,0/1,3/3
1652837499,5/6,8/12,1/8,3/3
1652837507,7/6,3/10,1/8,2/1
1652837514,1/7,6/12,3/10,5/7
1652837522,1/5,3/0,5/15,5/7
1652837529,1/5,3/0,5/15,5/7
1652837537,5/7,3/0,5/15,5/7
1652837544,9/5,3/0,12/9,5/7
1652837552,8/1,5/2,11/7,2/4
1652837559,9/2,9/9,7/8,3/8
1652837567,11/6,9/9,7/3,5/11
1652837575,11/6,10/6,7/3,2/14
1652837582,15/10,12/6,7/3,2/14
1652837590,11/6,12/6,6/6,2/14
1652837597,9/2,12/6,3/16,2/13
1652837605,0/4,3/14,3/16,2/11
1652837612,0/4,3/14,3/16,5/8
1652837620,2/7,3/14,3/16,8/8
1652837627,7/9,6/11,3/16,3/13
1652837635,6/9,3/12,3/15,8/6
1652837642,12/7,4/9,9/14,9/8
1652837650,12/7,4/9,12/13,9/8
1652837658,5/8,4/9,10/13,9/8
1652837665,0/3,7/11,7/13,4/10
1652837673,5/9,9/13,8/5,2/13
1652837680,3/5,9/13,8/5,8/9
1652837688,3/5,10/14,8/5,10/8
1652837695,3/5,7/5,8/5,10/8
1652837703,0/5,2/2,8/5,14/3
1652837710,0/5,7/5,4/2,15/0
1652837718,9/14,6/6,5/8,15/0
1652837725,15/12,1/11,5/8,15/0
1652837733,15/12,1/12,1/8,15/0
1652837740,15/12,4/15,1/8,15/0
1652837748,15/12,4/15,1/8,15/0
1652837756,15/12,4/15,1/8,12/3
1652837763,15/12,6/10,1/8,8/9
1652837771,15/12,3/8,4/4,8/9
1652837778,11/9,3/11,4/4,8/10
1652837786,15/4,3/14,2/6,4/5
1652837793,16/1,3/9,4/4,8/7
1652837801,16/1,3/7,5/1,10/14
1652837808,12/1,3/7,0/2,10/14
1652837816,12/1,3/7,0/2,10/14
1652837823,3/0,2/6,0/2,12/12
1652837831,3/0,1/1,0/2,10/10
1652837838,3/0,4/4,5/9,5/13
1652837846,8/7,16/6,6/12,2/14
1652837854,8/7,16/6,6/12,2/14
1652837861,3/14,7/9,12/7,2/14
1652837869,1/12,8/2,10/2,9/9
1652837876,1/12,9/2,7/4,9/9
1652837884,1/12,10/1,4/8,9/9
1652837891,1/12,10/1,2/4,16/14
1652837899,1/12,10/1,2/4,16/14
1652837906,1/12,10/1,10/4,16/14
1652837914,1/12,1/10,10/4,10/15
1652837921,1/12,4/6,10/4,10/15
1652837929,5/9,5/2,10/4,10/8
1652837936,5/9,13/2,1/11,9/7
1652837944,5/9,12/2,1/11,8/7
1652837952,0/0,8/0,9/2,2/7
1652837959,0/0,8/0,9/4,2/7
1652837967,0/0,3/4,14/1,2/7
1652837974,7/10,2/5,8/7,2/7
1652837982,14/16,6/0,8/6,2/10
1652837989,14/12,10/1,8/6,7/6
1652837997,12/7,16/3,5/1,0/14
1652838004,13/3,16/3,6/0,1/5
1652838012,13/3,13/7,6/0,1/4
1652838019,13/3,8/9,7/0,1/4
1652838027,9/8,4/16,9/2,0/8
1652838034,3/10,9/8,6/6,-1/3
1652838042,1/9,9/8,5/2,-1/3
1652838050,3/2,1/3,3/8,-1/3
1652838057,3/2,1/2,3/9,-1/3
1652838065,3/2,1/2,1/4,-1/3
1652838072,3/2,1/2,1/4,-1/3
1652838080,2/6,0/2,1/4,-1/3
1652838087,2/7,0/2,1/4,9/6
1652838095,2/15,0/2,1/4,9/6
1652838102,9/9,5/7,1/4,8/7
1652838110,9/13,8/10,1/4,7/7
1652838117,10/9,9/10,1/4,10/7
1652838125,10/9,11/11,1/4,14/2
1652838133,10/9,8/14,1/4,14/2
1652838140,10/9,7/14,5/8,8/6
1652838148,7/6,1/13,7/9,5/4
1652838155,3/5,5/6,13/4,2/1
1652838163,4/4,7/7,11/2,2/1
1652838170,4/5,14/14,11/2,8/7
1652838178,5/13,9/14,11/2,8/2
1652838185,11/14,9/9,3/1,9/2
1652838193,8/8,8/7,3/1,8/7
1652838200,10/0,16/5,3/1,8/8
1652838208,9/1,16/5,3/4,8/8
1652838215,9/1,16/5,1/9,8/8
1652838223,16/1,13/1,1/9,8/8
1652838231,16/1,10/4,1/9,8/9
1652838238,16/1,10/4,7/8,9/5
1652838246,16/1,14/9,9/9,10/6
1652838253,16/1,15/11,4/2,3/6
1652838261,10/9,15/11,2/3,7/2
1652838268,5/6,15/11,1/4,9/0
1652838276,1/1,13/8,9/5,9/0
1652838283,1/1,12/6,1/3,9/0
1652838291,2/3,10/3,1/3,9/0
1652838298,2/3,2/3,1/3,9/0
1652838306,5/5,12/10,6/6,9/0
1652838313,10/12,14/6,6/6,9/0
1652838321,11/2,14/6,7/3,9/0
1652838329,10/1,15/9,8/9,9/0
1652838336,8/6,15/9,5/9,9/0
1652838344,8/6,15/9,2/8,9/0
1652838351,8/6,6/6,2/7,9/0
1652838359,9/7,7/5,4/14,9/0
1652838366,7/6,7/5,4/14,9/0
1652838374,7/6,7/5,4/14,10/2
1652838381,3/14,7/8,4/14,9/7
1652838389,0/13,6/6,8/7,6/7
1652838396,1/5,6/3,8/7,5/14
1652838404,1/5,6/3,5/11,5/14
1652838411,1/5,6/3,10/3,9/16
1652838419,1/5,7/3,11/5,0/15
1652838427,5/8,10/5,7/6,0/16
1652838434,5/8,7/5,13/8,1/16
1652838442,9/14,12/8,4/9,1/16
1652838449,8/13,10/12,1/1,11/13
1652838457,7/7,14/8,2/4,11/13
1652838464,0/7,15/4,2/9,11/15
1652838472,0/7,15/4,1/9,11/15
1652838479,1/5,8/7,2/15,10/15
1652838487,1/3,4/8,2/15,4/15
1652838494,6/9,5/15,2/15,4/15
1652838502,6/9,9/9,4/14,4/15
1652838510,7/9,9/9,6/11,4/15
1652838517,15/12,8/5,6/11,4/15
1652838525,15/8,5/5,3/9,4/15
1652838532,16/5,0/6,1/5,4/15
1652838540,16/5,6/0,1/5,11/7
1652838547,11/4,6/0,1/5,11/7
1652838555,8/3,6/6,1/5,6/7
1652838562,8/3,6/7,6/8,6/7
1652838570,8/3,3/16,7/8,6/7
1652838577,8/3,0/10,7/8,6/14
1652838585,13/2,0/10,7/9,7/12
1652838592,13/2,0/9,5/2,7/11
1652838600,10/3,0/0,3/10,7/9
1652838607,8/3,3/2,9/9,4/9
1652838615,8/3,3/5,9/9,4/9
1652838623,8/3,3/5,5/6,4/9
1652838630,8/3,3/5,10/0,10/11
1652838638,8/3,3/5,12/0,12/9
1652838645,14/5,3/5,12/0,12/9
1652838653,10/6,4/8,6/6,8/3
1652838660,6/6,4/8,5/5,11/2
1652838668,6/6,5/7,5/5,11/2
1652838675,11/7,10/8,13/1,8/5
1652838683,11/7,9/8,13/1,6/7
1652838690,10/8,10/3,13/2,6/7
1652838698,10/8,8/3,8/2,6/7
1652838706,9/9,8/3,6/2,7/6
1652838713,9/9,8/3,5/6,9/3
1652838721,7/12,8/3,6/8,7/12
1652838728,3/16,10/5,6/8,4/15
1652838736,3/16,6/8,11/14,10/15
1652838743,2/11,0/9,11/14,10/15
1652838751,3/7,0/9,11/14,10/15
1652838758,6/5,0/1,12/11,2/16
1652838766,6/5,4/1,12/11,9/12
1652838773,6/6,4/1,12/11,9/12
1652838781,6/11,4/1,12/11,9/12
1652838788,6/11,4/8,8/7,10/11
1652838796,6/11,6/9,6/8,13/10
1652838804,11/6,15/10,0/5,13/10
1652838811,9/6,13/11,0/5,13/10
1652838819,15/1,7/6,0/5,15/3
1652838826,13/4,4/8,5/6,10/6
1652838834,15/13,1/14,5/6,9/7
1652838841,15/13,1/14,4/8,9/7
1652838849,12/5,1/14,5/4,7/9
1652838856,12/5,6/4,5/4,7/11
1652838864,12/4,7/1,5/4,7/11
1652838871,12/4,6/0,5/3,10/15
1652838879,12/4,6/0,4/0,9/12
1652838886,12/4,6/0,5/0,4/13
1652838894,12/4,6/0,14/0,4/13
1652838902,12/4,6/0,10/1,4/13
1652838909,5/10,5/6,10/1,4/13
1652838917,5/9,0/15,10/7,0/16
1652838924,14/3,5/8,16/6,0/16
1652838932,14/3,2/1,16/6,0/16
1652838939,14/3,2/1,14/5,0/16
1652838947,14/3,3/4,9/6,0/16
1652838954,12/3,5/11,1/4,0/16
1652838962,10/3,11/16,1/4,1/15
1652838969,5/10,11/16,1/4,5/7
1652838977,10/11,11/16,1/4,5/3
1652838984,13/11,12/10,1/4,5/3
1652838992,15/3,12/10,1/4,5/3
1652839000,15/2,13/9,4/0,5/3
1652839007,7/9,7/6,4/0,11/9
1652839015,7/9,7/6,10/5,15/7
1652839022,7/9,7/6,7/6,16/0
1652839030,1/3,1/10,5/5,16/0
1652839037,0/5,3/15,5/5,16/0
1652839045,2/1,3/15,4/3,13/3
1652839052,6/0,11/5,2/1,9/3
1652839060,9/4,10/4,3/8,9/2
1652839067,9/4,3/5,4/8,9/6
1652839075,7/14,0/6,10/6,9/8
1652839082,7/14,5/2,9/6,12/0
1652839090,12/14,7/1,2/6,12/0
1652839098,12/14,12/5,2/6,15/3
1652839105,10/12,12/5,2/6,14/6
1652839113,5/5,7/14,2/6,7/5
1652839120,2/1,12/13,4/8,1/2
1652839128,2/1,4/8,5/8,1/2
1652839135,9/7,9/2,13/4,1/2
1652839143,0/16,14/10,13/4,7/0
1652839150,3/11,13/9,13/4,7/0
1652839158,4/7,13/9,15/5,4/9
1652839165,10/12,13/9,9/3,4/6
1652839173,4/6,13/9,1/3,4/6
1652839181,3/4,9/10,1/3,4/6
1652839188,3/4,6/7,5/8,0/10
1652839196,3/4,4/9,10/1,0/10
1652839203,9/9,4/9,10/1,0/10
1652839211,9/9,4/10,1/5,8/5
1652839218,6/8,5/13,9/14,9/5
1652839226,6/8,4/13,7/10,9/5
1652839233,6/8,13/10,6/7,9/5
1652839241,6/9,13/10,6/7,9/5
1652839248,6/9,11/14,6/7,2/8
1652839256,6/9,6/10,6/7,2/8
1652839264,6/9,4/9,14/5,4/7
1652839271,6/9,5/6,9/7,7/6
1652839279,6/9,5/6,3/5,7/5
1652839286,6/9,5/6,1/5,7/5
1652839294,6/5,5/6,1/5,7/6
1652839301,10/5,3/8,1/5,7/6
1652839309,8/9,7/8,2/6,7/6
1652839316,11/10,8/7,5/12,7/6
1652839324,15/2,15/5,6/16,7/6
1652839331,15/2,11/6,7/14,7/6
1652839339,9/1,9/6,11/5,6/0
1652839346,9/1,9/6,12/0,6/0
1652839354,9/1,9/6,13/3,9/9
1652839362,12/1,9/6,8/4,8/5
1652839369,10/1,4/10,6/0,7/0
1652839377,11/6,4/9,6/0,8/5
1652839384,11/6,9/5,9/6,8/5
1652839392,11/6,0/1,7/4,4/4
1652839399,7/5,0/1,6/0,4/4
1652839407,3/8,0/1,6/0,2/2
1652839414,0/9,7/8,6/0,2/2
1652839422,0/3,8/9,4/0,2/2
1652839429,7/4,14/8,0/0,1/11
1652839437,11/4,14/8,2/2,1/11
1652839444,10/0,13/0,9/8,1/11
1652839452,8/0,9/5,2/11,1/11
1652839460,8/0,6/13,5/9,1/11
1652839467,8/0,3/4,11/10,1/11
1652839475,8/0,3/4,11/10,6/9
1652839482,7/0,7/4,11/10,6/9
1652839490,3/3,10/8,14/13,7/8
1652839497,2/4,10/3,12/13,7/8
1652839505,11/4,8/5,3/9,8/8
1652839512,11/4,9/15,3/6,8/8
1652839520,11/4,9/15,3/6,12/8
1652839527,15/7,12/13,3/6,14/7
1652839535,11/6,15/7,2/14,5/12
1652839542,6/5,15/7,11/11,5/6
1652839550,1/10,15/7,11/11,5/4
1652839558,1/10,15/7,11/11,5/5
1652839565,1/10,7/4,4/8,6/9
1652839573,6/5,6/6,4/8,13/15
1652839580,9/1,8/9,8/6,10/7
1652839588,11/-1,12/13,6/8,10/7
